bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Spirosoma	0.758328439169343	0.943291053583746	0.371279749797271	0.8593402040041	-0.00945751103618465	0.133562260659466	-0.0322388300046423	0.932917236236451	0.985588389069791	0.827693709739139	0.957240709439057
Planococcus	0.76085323518147	0.729855508051558	0.292451448079602	0.836449019784478	0.026508994154512	0.0926977147202562	0.0224107164282373	0.934381166012332	0.921662847129403	0.755409644486056	0.94896971450427
Alcanivorax	0.762759771290015	0.322799924530208	0.6276180437198	0.989907817428002	0.0593841076223362	0.0322622829670582	-0.00102215816029514	0.935082031353784	0.66790534426243	0.932663273872365	0.997029456402304
Ehrlichia	0.766219472372744	0.869427138405817	0.918954246547057	0.304100749137493	-0.00629747107760248	-0.00435335886573614	-0.0541298526290962	0.93740845502045	0.975473855348191	0.985334815838856	0.753057322978709
Ephemeroptericola	0.768867270070018	0.788333811172599	0.300223660100922	0.726770689071666	0.0078701416113604	0.034011059527786	0.0138737443704066	0.93740845502045	0.951437358311758	0.764205680256892	0.911719502419652
Desulfobacula	0.769906146672484	0.953204770571784	0.692219523839442	0.322676546405876	-0.00202859148191844	-0.0152411311756053	-0.0465840202186667	0.93740845502045	0.985588389069791	0.942711413789124	0.755278298462084
Rubrobacter	0.770446724325101	0.802558794084813	0.979998133415196	0.380434930435144	-0.0354554677442714	0.00403503751723555	0.175856768026037	0.93740845502045	0.962309567164435	0.999366353034691	0.777470060177635
Flammeovirga	0.772212280497031	0.675596113110096	0.476424336136334	0.99958446074148	-0.0431823777700219	0.0825818013557407	7.39391468074077e-05	0.93740845502045	0.890616344966228	0.898913841766668	0.99958446074148
Chitinimonas	0.773839284054393	0.881926302375406	0.328500839953476	0.644043333573298	-0.0201484551884033	-0.148446175993849	-0.0850531065008196	0.93740845502045	0.975473855348191	0.792579194034558	0.877101816150405
Draconibacterium	0.774539513152122	0.323457016721377	0.637759940204544	0.955066954598146	0.113127968965859	0.061617358372324	0.00914589929162842	0.93740845502045	0.66790534426243	0.935306755230829	0.991909300027748
Clostridioides	0.775370707795487	0.455018915956085	0.921947515925057	0.406211099037152	-0.0684614676398717	-0.0101798310270289	-0.107540728003374	0.93740845502045	0.788399111805097	0.985334815838856	0.778288180071717
Desulfitobacterium	0.77724101739469	0.813715707714951	0.853627647683638	0.403284690246715	0.0123313212056804	0.0108250593478702	-0.0604818428628832	0.938049503752212	0.963791870389959	0.983658712277513	0.777683975682371
Bisgaardia	0.779086761066362	0.99425193750576	0.938463322103606	0.331324216575727	0.000329096142100026	0.00392424833826342	0.0604559998870165	0.938658748272726	0.996892288796852	0.98794352394837	0.757931214388917
Agromyces	0.783637515542231	0.499690249738063	0.468384836639056	0.379878373004964	-0.0285782177086268	-0.0349636596279527	-0.052627825309086	0.942519348590312	0.803106978178005	0.891314976255121	0.777470060177635
Bythopirellula	0.787433976591223	0.857371557531717	0.863290976748252	0.376693991208874	-0.0110183066968934	0.0117458468041991	0.0737398959213228	0.945295833680516	0.970413127955829	0.985334815838856	0.777470060177635
Rhodomicrobium	0.790612443807583	0.897063469728712	0.591799704607618	0.53718700869895	-0.0179643140137231	0.0845573497338411	-0.120588005404766	0.945295833680516	0.975473855348191	0.916657409598878	0.856562428449351
Gordonibacter	0.790888895259305	0.618112304608547	0.545370077626406	0.977919136731029	-0.102186690054898	0.139780486003399	0.00787275918779905	0.945295833680516	0.861102156834613	0.909434091692352	0.994975865860058
Murdochiella	0.792515815386171	0.572011416437414	0.805717932655262	0.563503223395003	0.0354740166918918	0.0175295654381942	-0.051160920886828	0.945295833680516	0.846142299133053	0.974734342988867	0.858843463497057
Opitutus	0.79269807767209	0.388792279661584	0.995376561103877	0.909938141170207	-0.0534048125927237	0.000397631257762305	0.00944623705223357	0.945295833680516	0.727529031779777	0.999366353034691	0.979933382798685
Acetobacter	0.798294711378872	0.427146423079324	0.461290833531045	0.47916591596187	0.0462977834108197	0.0480054065394694	0.0564434336330767	0.947704846987017	0.758941956883733	0.891314976255121	0.820127346617575
Paenalcaligenes	0.799612613489431	0.725759966800721	0.817823604649795	0.468169094830888	0.0150629314264613	0.011001313962652	-0.0422918509233364	0.947704846987017	0.920679673822289	0.97494769277947	0.818171553807323
Limnobacter	0.801210366297232	0.540980202473484	0.465013710418539	0.819897964598171	0.114870989182642	0.15434724109792	-0.0589716479704867	0.947704846987017	0.828634883438597	0.891314976255121	0.945152346818795
Ligilactobacillus	0.802988237471173	0.621490990581347	0.61461091753649	0.738321202700107	-0.148122513785937	0.168324585789065	0.13603679121663	0.947704846987017	0.861102156834613	0.926746603036067	0.914045299765312
Spiroplasma	0.804571806846853	0.360047655310807	0.520924850427019	0.85811805785143	-0.107462511852117	-0.0855686204766664	-0.0295009700950682	0.947704846987017	0.706710612129425	0.90805646355991	0.957240709439057
Microbacterium	0.805296171662739	0.639582674624173	0.917563181923783	0.351594756587057	0.0181794099321868	0.00446496308883212	0.0491704808622714	0.947704846987017	0.862635591978654	0.985334815838856	0.775933914262886
Arachidicoccus	0.805792992587473	0.901615463833462	0.603051619107074	0.527522369466539	-0.0118327460708111	-0.0556930318692588	0.0828155500422216	0.947704846987017	0.975473855348191	0.919686565087041	0.845363227524012
Panacibacter	0.808615455002387	0.943709578574499	0.683259822210378	0.471907817109534	-0.00385051337055034	-0.0247842224421771	0.0532948528538008	0.947704846987017	0.985588389069791	0.940756397444138	0.818171553807323
Rufibacter	0.809187608598831	0.568255768958157	0.602981401973375	0.669201719852957	0.0320375306490392	0.0324813448644575	-0.0324491937484721	0.947704846987017	0.846142299133053	0.919686565087041	0.884614862954678
Limnohabitans	0.809222195183907	0.717318634683228	0.583670513035733	0.591555967396407	-0.0104389981920741	-0.0176017404839884	0.0209698661892179	0.947704846987017	0.920466054624857	0.91482635211932	0.858843463497057
Candidatus Kuenenia	0.810427335045176	0.637881217560476	0.734328821675044	0.339819260006097	0.026020002577109	0.0209213408077832	0.0722415388668332	0.947704846987017	0.862635591978654	0.955387893860954	0.762242831504071
Lachnoanaerobaculum	0.813280116840323	0.347648949009202	0.758850955695272	0.632661437449933	-0.151641573027268	-0.0551396031619917	-0.105195122169129	0.947704846987017	0.691347341779664	0.955387893860954	0.875145960541534
Sphingobacterium	0.813660796654243	0.88920731330423	0.447394398540346	0.73524014573894	-0.00601012657478484	-0.0367222130894063	0.0199113530871088	0.947704846987017	0.975473855348191	0.887184359711734	0.914045299765312
Loigolactobacillus	0.816971838681454	0.944072973669702	0.953499428917364	0.375719079344027	-0.0043279271037282	0.00400294128761012	-0.0743707130183836	0.947704846987017	0.985588389069791	0.996783232884553	0.777470060177635
Salinibacter	0.817663127027119	0.78722158612525	0.990047669937921	0.366330762756503	0.0223339498811368	-0.00115194210325618	0.102517690608669	0.947704846987017	0.951437358311758	0.999366353034691	0.777470060177635
Capnocytophaga	0.818062901233684	0.667253298510269	0.963622911207421	0.391132763537589	0.0256458797970062	-0.00302364100523872	0.0695135049520887	0.947704846987017	0.883093291385937	0.999366353034691	0.777470060177635
Pseudothermotoga	0.818483894516803	0.362539318013409	0.626642287331588	0.581207543641838	-0.121564413018636	-0.0722796504303473	-0.100291827983062	0.947704846987017	0.706710612129425	0.932663273872365	0.858843463497057
Ichthyobacterium	0.821306181283672	0.590414471629587	0.362204229273662	0.873661385874099	-0.0536130691309728	-0.101935021795003	-0.0216873007524877	0.947704846987017	0.851254876354372	0.812637693883216	0.96210236215473
Cruoricaptor	0.822008812112324	0.680691414574106	0.415538469873671	0.88474758761766	0.0966730365104558	0.218460606932937	-0.0480676895675417	0.947704846987017	0.893210265205654	0.855520379151675	0.968155541730689
Candidatus Sneabacter	0.822288651738917	0.628270900918454	0.736029656783609	0.580010928744137	0.0298267956594874	0.0231591428756006	-0.0464952915911271	0.947704846987017	0.861102156834613	0.955387893860954	0.858843463497057
Candidatus Cloacimonas	0.82342326005741	0.809819241987095	0.488255447169093	0.720907934378281	0.0107006486334629	-0.0343844371308473	-0.0215174814265733	0.947704846987017	0.962720512559889	0.900540582166973	0.905988427405381
Lacticaseibacillus	0.828208275966433	0.613574891229599	0.635692536179673	0.772455226460646	-0.0549296200317056	0.0573266483007174	-0.0425420595836689	0.947704846987017	0.860840449884726	0.934841964970107	0.922728086215788
Catenovulum	0.828989241969266	0.47149001700098	0.409219825941472	0.691937468112578	0.0441863927528605	0.0564094832098423	0.0328449135942751	0.947704846987017	0.794439525433834	0.853396479056797	0.887951358732319
Jeotgalicoccus	0.829287502074346	0.95202450246464	0.918076209511085	0.393042337661112	-0.0023820915161036	0.00460194656256556	0.0474543731871959	0.947704846987017	0.985588389069791	0.985334815838856	0.777470060177635
Salicibibacter	0.831381756526906	0.790255938387407	0.976427693582628	0.373668947273358	0.0191917241589387	0.00237122861142157	0.0873223811242848	0.947704846987017	0.952115588418562	0.999366353034691	0.777470060177635
Tenuifilum	0.833302499515089	0.958478991662328	0.765328528117871	0.456261921869787	0.00471132211063674	-0.0300725348114013	0.0916138745697037	0.947704846987017	0.988122671816833	0.959561255311169	0.813850314095072
Peptoniphilus	0.836557466468958	0.703243362109837	0.485977728439502	0.775081272538386	0.0461051636633597	0.0959412935190903	-0.0486423703869146	0.947704846987017	0.909805228316969	0.900540582166973	0.924148815961878
Rhizobacter	0.838254075573519	0.96574187224813	0.965367920085639	0.402034419852322	-0.00584435178041376	0.0065740253120332	0.15510088662288	0.947704846987017	0.991230660665236	0.999366353034691	0.777470060177635
Commensalibacter	0.838832161331768	0.660202467881861	0.929029969219493	0.545963461481788	0.0308983203468878	0.00708856844279055	-0.0596623389631183	0.947704846987017	0.880269957175814	0.985334815838856	0.858843463497057
Mucilaginibacter	0.839878114450243	0.856365182328898	0.557946749297618	0.421372183134047	0.0159140735117178	0.0579092782006166	0.0978339838965394	0.947704846987017	0.970413127955829	0.909434091692352	0.788664513887254
Caldithrix	0.841126787911005	0.892254654065995	0.704566224078262	0.536511027396796	-0.00463936352128348	0.0149090953368741	-0.0302394085695483	0.947704846987017	0.975473855348191	0.944938043425937	0.856562428449351
Monoglobus	0.841173409055191	0.553936748012694	0.812039876351762	0.751036659617249	-0.092077717706385	0.042010137832834	0.0695630388149037	0.947704846987017	0.833883276578249	0.974734342988867	0.914045299765312
Dehalobacterium	0.84197622930238	0.762091548139662	0.695765735719589	0.570728932892821	-0.0372910352763374	0.0546931256464941	-0.0983870401686901	0.947704846987017	0.938908380791006	0.943868246131225	0.858843463497057
Desulfallas	0.84200642497766	0.387063510976988	0.788779694796351	0.629733181253741	-0.075100681825729	-0.0261495383183426	-0.0581963620939729	0.947704846987017	0.727529031779777	0.968676818170958	0.875145960541534
Aliivibrio	0.842103449751321	0.763067988783442	0.434546248101111	0.509372477359409	0.0143850421811474	0.0422813368895019	0.0440791907105858	0.947704846987017	0.938908380791006	0.869092496202221	0.838379364415402
Erythrobacter	0.84523062726763	0.475144410428049	0.873800195424147	0.783716925262146	0.0285008556399189	0.0071321140964959	-0.0152262353879242	0.949697334008574	0.794439525433834	0.985334815838856	0.926717113089754
Rickettsia	0.846606164134074	0.764357333090168	0.868317412803487	0.502431811777423	0.0149641303953438	0.00920551548408009	-0.045437538815511	0.949718453355531	0.938908380791006	0.985334815838856	0.835726741242389
Filifactor	0.850622602379695	0.704449191068282	0.81016671112025	0.513841690478188	-0.0339976898965989	0.0243647206014781	-0.0821571481802523	0.952697314665259	0.909805228316969	0.974734342988867	0.8390830934897
Euzebya	0.853494895574071	0.946318714383165	0.46765244503796	0.571788233969797	0.00497705050992315	0.0608680187948172	0.0584872582148592	0.953831577189703	0.985588389069791	0.891314976255121	0.858843463497057
Acidihalobacter	0.854360569854205	0.905702783937275	0.494888582124313	0.668023117401541	-0.0202705921832896	0.132006988380565	0.102125614087169	0.953831577189703	0.975473855348191	0.903649358317552	0.884614862954678
Pediococcus	0.857880283474487	0.50629997477238	0.576603335937582	0.484689029543238	0.061472608917268	0.0579630483672453	0.0893345044812604	0.956235984764555	0.807153893450174	0.911111366041327	0.820127346617575
Intestinimonas	0.861765714948537	0.85428670626718	0.716918405173574	0.557163329399844	0.0194007388989809	0.0434551757804002	-0.0872700865756894	0.958737166969198	0.970413127955829	0.946873365323588	0.858843463497057
Caloranaerobacter	0.862863450272278	0.611566464063459	0.932891602627764	0.629474569657394	-0.0543472201929259	-0.0101268395549652	0.0716065277539662	0.958737166969198	0.860840449884726	0.987933618516542	0.875145960541534
Candidatus Nardonella	0.867584391730419	0.736979417273326	0.767907109294674	0.561749481487651	-0.0203514382421031	0.0201796594816579	-0.0490793536128672	0.960998937417356	0.926185982210643	0.959561255311169	0.858843463497057
Sedimentisphaera	0.867886826254504	0.412870297204572	0.619596300315542	0.74404251319338	0.0474910385683494	0.0319476316257357	0.0255462150683768	0.960998937417356	0.752918079556922	0.926746603036067	0.914045299765312
Polynucleobacter	0.869667941730861	0.990048344272426	0.871119127871988	0.432636263784221	0.00122524381236589	-0.0177547620956239	-0.105045797587682	0.960998937417356	0.996892288796852	0.985334815838856	0.794122879256584
Granulicella	0.870390466175148	0.570422799872169	0.883394548620723	0.753362902172592	0.0546366173394036	-0.015764981749059	-0.0413837957861253	0.960998937417356	0.846142299133053	0.985334815838856	0.914045299765312
Abiotrophia	0.874794081552037	0.496642733254042	0.557581163429964	0.56445671599612	-0.0947532610723904	-0.0910872463636131	-0.109221861834839	0.964339932419568	0.801036666538777	0.909434091692352	0.858843463497057
Thiobacillus	0.879003959413866	0.937990865349237	0.726488829187551	0.485117335997388	-0.00355819004448785	0.0180677231982803	0.0446304865331614	0.967457188034129	0.985588389069791	0.954112908876709	0.820127346617575
Trueperella	0.88143306354597	0.817979019263823	0.900325046193933	0.484972330978444	-0.0169236016426515	0.0104753470744623	-0.0726821406433344	0.968607762138428	0.963948339199792	0.985334815838856	0.820127346617575
Atlantibacter	0.883245203036831	0.782633004072455	0.951217358138787	0.475718849392564	-0.0124983536363461	0.00316674223768967	-0.0460145003514287	0.969077808974579	0.951116498004719	0.996783232884553	0.820127346617575
Paracoccus	0.888700246926133	0.495027073570234	0.526150701418964	0.758934789645898	0.0232010300247676	0.0242434924833638	0.0144310096342263	0.972412830462729	0.800274714778669	0.90805646355991	0.915955780607118
Fuerstia	0.893109372504494	0.45918688180152	0.77004856570282	0.651446512382302	0.0748971027409884	0.0335408775197161	0.0643541299539613	0.972412830462729	0.791686003436623	0.959561255311169	0.87863691458114
Diaphorobacter	0.89315731226033	0.638994863841506	0.523160038118537	0.919843101007817	-0.0337128227954544	-0.0513548407912678	0.00988085340926067	0.972412830462729	0.862635591978654	0.90805646355991	0.982106084876935
Phocaeicola	0.899737453841869	0.528411309904114	0.921370800756561	0.783021229221799	0.0883040470555744	-0.0155596709467551	0.0536194376966549	0.972412830462729	0.814943424372696	0.985334815838856	0.926717113089754
Ornithobacterium	0.900228438835459	0.494682267170074	0.988266949245207	0.97546949565284	-0.0396011274515516	-0.000955419237301796	-0.00245829505480006	0.972412830462729	0.800274714778669	0.999366353034691	0.994207752912217
Sphaerochaeta	0.901301003759857	0.58222978865404	0.509913376835303	0.921936590991109	-0.0185131393439141	-0.0247400654236554	-0.00447508029141344	0.972412830462729	0.851254876354372	0.90805646355991	0.982106084876935
Collinsella	0.903388321725989	0.500220917836586	0.713721234372589	0.603431299364864	-0.301641758785769	-0.182271875678217	-0.314342388035147	0.972412830462729	0.803106978178005	0.945807048639399	0.870931772279185
Bacteroides	0.903438301104597	0.471511649279878	0.888679528108695	0.902761409900254	0.0861321970587462	0.0189523753357741	0.0205053245204787	0.972412830462729	0.794439525433834	0.985334815838856	0.979730850489888
Desulfuromonas	0.903932613599866	0.896020759683303	0.670264187201821	0.654552902858671	-0.00992755048979274	-0.0361610642919827	0.0464662035825425	0.972412830462729	0.975473855348191	0.939455487955981	0.881128907694365
Nitrosomonas	0.903990412434611	0.595155619163875	0.739851853127194	0.505689316821811	-0.0921063533745241	-0.0639705053572056	-0.156368126407943	0.972412830462729	0.851254876354372	0.955387893860954	0.836501876512929
Candidatus Profftella	0.904054828817742	0.840873058680639	0.640151279445068	0.747859277917358	-0.0242551114717605	0.063218136172545	-0.0531792787581944	0.972412830462729	0.968452216748466	0.935306755230829	0.914045299765312
Bartonella	0.907035134938766	0.582559390963171	0.618359747281685	0.90386283913322	-0.0289719410292622	-0.0292078426399001	0.00860416206934137	0.972412830462729	0.851254876354372	0.926746603036067	0.979730850489888
Acholeplasma	0.909018374124397	0.64797220549396	0.776532354299212	0.855158568456466	0.0352917804236599	-0.0245614997596078	-0.0193754219817401	0.972412830462729	0.870596053446779	0.962227057013657	0.956247600510426
Lacrimispora	0.909095368768672	0.624573637188721	0.744798704013382	0.502327969089224	0.0530261291288044	0.0398585897111457	0.101826555507153	0.972412830462729	0.861102156834613	0.955387893860954	0.835726741242389
Myroides	0.910075408594612	0.835197173884508	0.891441479039835	0.527748186325705	-0.012800887968336	0.00934264489674833	-0.0527291251321221	0.972412830462729	0.967943744568138	0.985334815838856	0.845363227524012
Brevibacillus	0.910418436347842	0.595745831854898	0.895789413220119	0.682922030507636	-0.043766139573501	0.0120025877984831	-0.0455929341551732	0.972412830462729	0.851254876354372	0.985334815838856	0.887188951257807
Desulfopila	0.912757225755911	0.510295536955111	0.628881521811081	0.908350459954196	0.0277579854742327	0.0226435781524802	0.00655388414651112	0.972412830462729	0.807153893450174	0.932663273872365	0.979730850489888
Streptomyces	0.91411473438513	0.730156364980363	0.847153636504275	0.667004942344436	-0.029800118711478	0.0187768908788761	0.0517946445342183	0.972412830462729	0.921662847129403	0.982571925541607	0.884614862954678
Cohnella	0.916291750634806	0.776022796002054	0.480162956577966	0.818402135459823	0.0231560594216057	0.0641219302396231	0.0253049825444374	0.972412830462729	0.946369263417139	0.900540582166973	0.945152346818795
Alcaligenes	0.919719120455646	0.968802265349829	0.582675994736452	0.827475389474056	-0.00156851436856405	-0.0249309859566526	0.0121957719704323	0.972412830462729	0.9922761568392	0.91482635211932	0.94896971450427
Planktothrix	0.920075435879676	0.522141373579799	0.649289684088915	0.678625973438089	-0.064773627127467	-0.0522383293009559	-0.0590138881902584	0.972412830462729	0.812219914457465	0.935306755230829	0.884614862954678
Furfurilactobacillus	0.92047176291511	0.491145745479335	0.824987486034529	0.790037737611698	0.0464556500886665	0.0165568979064983	0.0242625282358452	0.972412830462729	0.798152571489932	0.976698377788678	0.932590921295428
Candidatus Promineofilum	0.925101070096231	0.640822529217027	0.679073942387686	0.553400874664038	0.0357131627090945	0.0352282511823697	0.0614811880111303	0.972412830462729	0.862645712407537	0.939455487955981	0.858843463497057
Duncaniella	0.925463679211556	0.637413820244775	0.891558832394807	0.553545759854868	-0.0956280018980027	-0.0307715597649389	-0.163314087910915	0.972412830462729	0.862635591978654	0.985334815838856	0.858843463497057
Stanieria	0.926654571311612	0.553825978329741	0.966385817489443	0.963999973374313	-0.0467742545209232	0.00370162592466146	-0.00483359229254427	0.972412830462729	0.833883276578249	0.999366353034691	0.994207752912217
Christensenella	0.929089604088424	0.975491474800447	0.601419968083044	0.848487343800816	0.00402652018537019	0.078318674650152	-0.0355252756167604	0.972412830462729	0.994756963647745	0.919686565087041	0.954301041773379
Algoriphagus	0.930804460402836	0.834620679500534	0.749995972765087	0.678206986221593	0.0175371794821774	0.0298141178893564	-0.047306410247782	0.972412830462729	0.967943744568138	0.955387893860954	0.884614862954678
Aerococcus	0.9309394364149	0.685800233204646	0.556609300210235	0.65873162004691	-0.0368095075414629	-0.0603452399179893	-0.0558656061795798	0.972412830462729	0.897308716342528	0.909434091692352	0.884130000776203
Simkania	0.932037013539425	0.866740095622534	0.68227786265802	0.708159963218001	-0.0125939859821702	0.0342169237403068	0.0380678396735762	0.972412830462729	0.975473855348191	0.940756397444138	0.898028938863407
Aquiflexum	0.932111692816343	0.626894189085741	0.744711770561987	0.568858389571397	-0.026301120101595	-0.019644542079705	-0.0420442771641822	0.972412830462729	0.861102156834613	0.955387893860954	0.858843463497057
Chondromyces	0.932404664736127	0.529713225842252	0.918005467046237	0.816968166874757	0.0773242918516377	0.0142654906565964	0.0396294888604221	0.972412830462729	0.814943424372696	0.985334815838856	0.945152346818795
Methylobacterium	0.932839509816959	0.546876641002032	0.858998033504776	0.970790453684984	-0.0201995962422413	-0.00662633847082064	0.00166592668298809	0.972412830462729	0.833129975342518	0.984122133311527	0.994207752912217
Frateuria	0.933480715077098	0.735425862147632	0.693896435620397	0.777241775171415	-0.0276456810083028	-0.0358372135193053	0.031332747532813	0.972412830462729	0.925895869610327	0.94316020375588	0.924148815961878
Skermanella	0.933516317244219	0.855682160266312	0.529267195903491	0.970155127753908	0.00859516774331903	0.0331604915129581	0.00239358009615877	0.972412830462729	0.970413127955829	0.90805646355991	0.994207752912217
Deefgea	0.935827039360201	0.593558473718687	0.854377852949611	0.62210332768755	0.0127010613960726	0.0049726336700287	0.0166033710806756	0.973371363376137	0.851254876354372	0.983658712277513	0.875145960541534
Rhodovulum	0.937878641355457	0.630470450718485	0.703960868685302	0.890315591075593	0.0211328710951502	0.0186065517878497	-0.00823581962106954	0.974057936125846	0.861102156834613	0.944938043425937	0.972263515995187
Bombilactobacillus	0.940043573693793	0.61159292158948	0.593208295068988	0.777605218002209	0.032401283843114	0.0379333359596012	0.0243733938886551	0.974828999448109	0.860840449884726	0.916657409598878	0.924148815961878
Marinobacter	0.942441947101336	0.981967231257988	0.767602901258853	0.667405240496215	0.00108974791687872	0.0158621835793398	-0.0280855627697821	0.974828999448109	0.994756963647745	0.959561255311169	0.884614862954678
Slackia	0.944291950345725	0.811435860586192	0.999366353034691	0.65125779474627	-0.0314313486334483	0.000117226998430719	0.0820077815906525	0.974828999448109	0.962720512559889	0.999366353034691	0.87863691458114
Arcticibacterium	0.946032650757267	0.594955598537979	0.815991892844966	0.660447020685606	-0.0504039184912566	-0.0247077327423318	-0.0573452964603577	0.974828999448109	0.851254876354372	0.974734342988867	0.884130000776203
Roseivirga	0.949595576183644	0.981561603918768	0.596756812624158	0.924646258128587	0.00157634328710445	-0.0402259122193787	-0.00873545138187633	0.974828999448109	0.994756963647745	0.91830666825994	0.982106084876935
Desulfobacca	0.950115386119891	0.870773766451534	0.905261059553227	0.613531796496504	0.0100253533965458	-0.00816078977010997	0.0422051816676509	0.974828999448109	0.975473855348191	0.985334815838856	0.874713110499722
Crassaminicella	0.951245434601441	0.905212368630361	0.650599755205348	0.834425162181853	-0.00884244499708899	0.0376871405876448	0.0212928830408881	0.974828999448109	0.975473855348191	0.935306755230829	0.94896971450427
Taylorella	0.951389428687474	0.595878413448061	0.871683108177515	0.961958436483768	0.0368728573789561	0.0124827534326735	-0.00448851132661151	0.974828999448109	0.851254876354372	0.985334815838856	0.994207752912217
Sphingobium	0.951457826812201	0.907190685473817	0.617859738205861	0.908211966904331	0.0115776646636138	0.0562687034204135	-0.0160841336234381	0.974828999448109	0.975473855348191	0.926746603036067	0.979730850489888
Niabella	0.953088196371796	0.70003869479239	0.58974593037052	0.796501715506841	-0.0319431645560421	-0.0500639397556378	-0.0292903657046594	0.974828999448109	0.907457567323468	0.916657409598878	0.934313501023713
Labilibaculum	0.953939806602792	0.616115807703211	0.851818078004874	0.930194763247726	0.0537101486071703	0.0222677791873834	-0.0127294131512878	0.974828999448109	0.860840449884726	0.983658712277513	0.982106084876935
Thermoanaerobacterium	0.961161897446272	0.831457761998131	0.909870903035258	0.6618344577239	-0.0184942174912024	0.011013435831981	-0.0522453491400664	0.97894004773584	0.967943744568138	0.985334815838856	0.884130000776203
Magnetospira	0.961178905767564	0.680067152353192	0.938546347750951	0.771660014221424	0.0154988942249861	-0.00322080831218715	0.0147602891044985	0.97894004773584	0.893210265205654	0.98794352394837	0.922728086215788
Ethanoligenens	0.962158218346083	0.911167457422681	0.954139902757393	0.606983358587	-0.0138393505175883	-0.00814911949693868	-0.0906976513467369	0.97894004773584	0.978247270239075	0.996783232884553	0.87246067969384
Petrimonas	0.963666738360782	0.82348393263317	0.615973827369349	0.982192623613125	0.0193752151340588	0.0488370005397403	0.00266007152418848	0.979051838682942	0.96519223869784	0.926746603036067	0.995841592471111
Candidatus Midichloria	0.965344029799478	0.882193650389503	0.784046806877243	0.75518809076462	-0.00922460513044981	-0.0189883442293555	0.0262935203166143	0.979334522984978	0.975473855348191	0.967959020836103	0.914045299765312
Herbaspirillum	0.966889128388018	0.933290074237773	0.902657001519692	0.617802404337063	-0.0117025594561374	-0.0191248544172151	-0.0956945905135968	0.979450644092299	0.985588389069791	0.985334815838856	0.875145960541534
Desulfomonile	0.96825692244553	0.825304794286046	0.806847727636263	0.783737901355907	0.0243297991602682	0.0305018810092087	-0.0423682030382962	0.979450644092299	0.96519223869784	0.974734342988867	0.926717113089754
Proteiniphilum	0.970303223211339	0.991144933804933	0.662120952592712	0.975743894643848	-0.000995018983192785	0.0441663022326065	0.00378334916766226	0.980099466137065	0.996892288796852	0.939455487955981	0.994207752912217
Variovorax	0.971698613570176	0.713377946325495	0.749204598403152	0.704013451002863	-0.0222877960956495	-0.021578957336263	-0.031213666754495	0.980099466137065	0.919640078135997	0.955387893860954	0.894390954087122
Schleiferilactobacillus	0.983748474246731	0.834100883076678	0.826007770929853	0.952429063932468	-0.00837162323716966	0.00977699856885942	-0.00322779680458472	0.989977850728939	0.967943744568138	0.976698377788678	0.991909300027748
Paludibacter	0.984320834439059	0.859182047207694	0.80674342500063	0.981293780870974	0.0136215911170003	-0.021174698195259	0.00250297655969935	0.989977850728939	0.970413127955829	0.974734342988867	0.995841592471111
Thiohalobacter	0.989106718528167	0.980619960066235	0.745649691603592	0.945356975484844	0.00171316106131801	0.0256825069610143	0.00666266568276601	0.991652328053896	0.994756963647745	0.955387893860954	0.991682901236777
Methylibium	0.989550234739395	0.869183614915663	0.833131815881734	0.751297898497073	-0.0151171044035269	-0.0216799875078835	-0.0400492487560209	0.991652328053896	0.975473855348191	0.978537638495067	0.914045299765312
Aquaspirillum	0.990235681870962	0.935513692709584	0.753250220714034	0.995000569654713	-0.00442053138775724	-0.0191219724120145	0.000463509996015693	0.991652328053896	0.985588389069791	0.955387893860954	0.999577966764512
Cyclobacterium	0.997852364414301	0.943849424666183	0.843697208195217	0.973407343624132	-0.00348904686026487	-0.0108702465397894	-0.00223586550435923	0.997852364414301	0.985588389069791	0.982571925541607	0.994207752912217
