"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"ERR1624572"	0.995898030829057	0.984766895182593	0.998125635516541	0.999818790982459	0.999459760372918	0.98543610164827	0.995170318426714	0.966857856431919	0.869452742390997	0.854437969669834
"ERR1624573"	0.94972856358496	0.222524363109926	0.988115316644317	0.210412378595213	0.946158702846796	0.998589241150159	0.357163566924745	0.845801254359602	0.786642021097573	0.891697509352612
"SRR31418698"	0.655898606498312	0.817711584151256	0.984233455309094	0.452751450861942	0.896131930631696	0.936852872103882	0.956273459445478	0.382650804666665	0.721409778634429	0.84346021565219
"SRR31418709"	1.71745158445726e-05	1.08297599356178e-05	0.000128163385723637	3.81920103846309e-05	1.70049405376738e-05	7.78443859254077e-07	2.88633176656177e-05	2.30374056981136e-06	7.89302073323392e-05	0.0468706671829933
"SRR31418710"	0.946017199374461	0.647477297816948	0.898734631481914	0.984973030317208	0.96928946628369	0.98906833861959	0.997622394099186	0.781313515298042	0.8498985879401	0.321184858449216
"SRR31418685"	0.00292905966346384	5.22411573398393e-06	0.0373569890293305	0.00035907880825833	4.61102145830096e-05	0.0378864472328228	1.38782685213388e-05	0.000606398846073456	0.0362445900925406	4.14702995608733e-06
"SRR31418686"	0.424926822513776	0.963328503229901	0.989330651560724	0.370103220162341	0.710924754301527	0.953857457641111	0.774362482084962	0.593672938864413	0.424261699288777	0.836914048850443
"SRR31418687"	0.284620137037778	0.574434247666307	0.807217046130953	0.937600790072999	0.299711111019572	0.621689109738277	0.156286547783372	0.98076928340801	0.420003380843168	0.927733858508323
"SRR31418682"	0.0850220323611937	0.451689217125858	0.110564366259525	0.154698093878559	0.335871276954644	0.88505125571407	0.142749279319168	0.781013537328696	0.992463131283876	0.000352321629060788
"SRR31418683"	0.422077871010599	0.0612852106135102	0.0480749553410631	0.194977861023639	0.00971710486757567	0.409140991647886	0.0412647141454127	0.0878891401579068	0.194470490956686	0.0164682536221828
"SRR31418684"	0.99999877975923	0.999999899703666	0.999684714328138	0.999996231670113	0.999997797911005	0.999999979508338	0.999998787146644	0.99999922203805	0.999995731388213	0.999999887094391
"SRR31418707"	0.0146103122001075	0.208627721618108	0.0326231390087581	0.07480975795689	0.189632279724451	0.0605526130381289	0.101587273280674	0.0421558693334961	0.000402842159208925	0.106395515291872
"SRR31418708"	0.890309085111874	0.305739435698548	0.607644345217573	0.0626456861489378	0.415020108957918	0.735207350855933	0.570293968829737	0.715146888654495	0.289046486088665	0.818347155684485
"SRR31418681"	0.186793713516166	0.448057502281181	0.339926121182034	0.691147591903528	0.126086888364676	0.887423998785933	0.701201748239347	0.0143583051682139	0.110799225158521	0.866260554919275
"SRR31418704"	0.407427446222697	0.208042665489858	0.316822654727183	0.578118950132849	0.582506792338733	0.956211314881572	0.109921851717785	0.486998710536252	0.884059375826951	0.718066220411778
"SRR31418705"	0.802356805579901	0.924646082473258	0.970001787229532	0.941839145041726	0.674092137471916	0.972609581269952	0.999484342595877	0.374618294557414	0.704644750800046	0.993765810058772
"SRR31418706"	0.573946745713996	0.376872701653693	0.812427922284596	0.998093835886941	0.991095199303667	0.999594107906596	0.986643125835974	0.992786835968944	0.971567044618073	0.842805799727237
"SRR31418701"	0.848910877785533	0.973425867162079	0.931682924717795	0.892776174837736	0.996835163715963	0.999088228738318	0.972994743384639	0.861154445798287	0.271616049461699	0.229253876554454
"SRR31418702"	0.713946515773712	0.776638021224731	0.389415533137674	0.995631303785309	0.962827754755336	0.916194799426643	0.65799799396675	0.973629363806728	0.988827591791314	0.977557840880005
"SRR31418703"	0.298893430189713	0.151024272144861	0.98590820226897	0.161462087163216	0.468752829984397	0.00419277583195799	0.12716595177501	0.184317637145802	0.149721116694254	0.696643215759152
"SRR31418697"	0.992494925996805	0.995781239969041	0.983855968530609	0.99967735039649	0.998184905210761	0.997272846771211	0.999979007014326	0.751880766574277	0.997587700471954	0.999649476304127
"SRR31418699"	0.978125260330996	0.0030499719267241	0.481829534644852	0.932643505593337	0.978499449199636	0.975945473168187	0.567267274428377	0.965322799923777	0.998838935206317	0.692667929369538
"SRR31418700"	0.999474967609787	0.999991725348996	0.999999997133171	0.999999901303745	0.999999802793794	0.999969570614786	0.999988584014017	0.99992800442932	0.999986588822966	0.999986679980696
"SRR31418694"	0.993869778096461	0.999145202239731	0.992293163989469	0.999632894636369	0.997876396258481	0.998155957406247	0.999964400091934	0.999309148861231	0.99983130148867	0.99788537633353
"SRR31418695"	0.998614837575384	0.999745683789467	0.995650703550736	0.999975354160845	0.99967642248494	0.999663614359268	0.998926445212621	0.996182567934189	0.999809350888404	0.999715965871122
"SRR31418696"	0.999999904141406	0.988209523381167	0.999924321639876	0.99999920612623	0.999916879319018	0.999493759285697	0.998389659119945	0.999962082524265	0.999619140382436	0.999944744936858
