"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-52"	0.343957382185916	0.0458694687362023	0.00137680236790601	0.0673441477943776	0.0122949176081845	0.0180335260990562	0.00573985968735917	0.00936425958780649	0.0840592107310999	0.421636234504407
"SAMPLE-53"	4.51792585047228e-05	3.46779986721491e-07	3.28417890000622e-05	6.83630091760455e-06	0.00162313094523861	1.6966133913916e-05	0.000385706165404845	0.376185503603537	1.22065339855653e-06	1.18318661371443e-05
"SAMPLE-54"	0.413460102769871	0.104204127042648	0.0202792919112893	0.248697029022258	0.101553628862604	0.0743512882007963	0.263866840348575	0.0331694842941868	2.63907653786692e-06	0.16108580800251
"SAMPLE-55"	0.000913261148125052	3.46374329707092e-07	2.03296831296806e-05	2.83517909191072e-05	6.41477210814605e-07	9.72968869575571e-08	0.00042503249732983	0.000267914769358989	0.00023585483783743	8.71440395971684e-07
"SAMPLE-56"	0.999999982500277	0.999999999202149	0.999991815926779	0.999999999652808	0.999999999772555	0.99984357781035	0.999976121246243	0.99999969726208	0.999999973804838	0.999999971810878
"SAMPLE-57"	0.48332183899411	0.624253466033985	0.675360585354883	0.977559399916163	0.717181337118741	0.900381955375079	0.997389950926872	0.794486375317641	0.937913631134039	0.949947442242137
"SAMPLE-58"	0.988340169310027	0.980151412813829	0.995559447657744	0.948972888597749	0.872258276191468	0.999289180802491	0.984715279881436	0.909999819929501	0.939232687394648	0.999555174186245
"SAMPLE-59"	0.0157397076938619	0.000104007986323983	0.000636374634523511	0.229661583352164	0.00141828150764868	0.547453372242115	7.67083682071105e-05	3.14192658426893e-05	0.000116698198254911	0.0094145291447062
"SAMPLE-60"	0.146913698832599	0.435513903927709	0.0532047449864093	0.827818369922944	0.209035866466018	0.358322023466153	0.71260461723119	0.457144232039393	0.307801324221911	0.185608670157121
"SAMPLE-61"	0.999810857017571	0.9998324174818	0.986058637062394	0.998129802892036	0.880614080667933	0.999003063443707	0.998868397791939	0.999999336090119	0.998312627989338	0.999839679065766
"SRR5865065"	0.999748616863607	0.999982225028828	0.999883253381102	0.99929039554777	0.999992938331019	0.99991360573081	0.989631022317889	0.999984101661367	0.999991489051996	0.999999906488472
"SRR5865066"	0.999999548377374	0.991413034236972	0.997926582347759	0.999494545064409	0.999931916689859	0.909952020998745	0.99998426639839	0.9995440441284	0.999982769767039	0.993712439255895
"SRR5865067"	0.170134222167318	0.710764649609176	0.828593316079112	0.166658306568911	0.58668419113922	0.9529959015723	0.591271758389452	0.222172685677588	0.383910307385382	0.885420666928281
"SRR5865068"	0.999984190620426	0.000102500242394767	0.997551539980956	0.804344891913868	0.998669707261249	0.994572508091591	0.715912855937351	0.998058919533785	0.99317164365696	0.999856963564511
"SRR5865069"	5.23803252184705e-05	0.00185903294425406	0.000408408856141253	0.000145934332527305	0.000106755637988254	0.000560994873969845	0.000342790174332728	0.000235984318375812	0.00171233130900909	2.74229808391818e-05
"SRR5865070"	0.000251895253969581	0.00131870412036326	0.000176726268541511	0.00173788854674105	0.0189456978331686	4.61337724843737e-06	0.000221675919308847	2.23518413130289e-05	0.000404903373257466	3.32825135261715e-05
"SRR5865071"	0.991853986151773	0.687300724937017	0.997318645183742	0.983610617187906	0.554461865999507	0.997257700171106	0.93419272875187	0.926064664046462	0.75109081627134	0.95201050548133
"SRR5865072"	0.599838588134307	0.00156363799479647	4.11589527496753e-05	9.09762123331764e-06	0.0583711419645565	0.0222104423581024	0.00049274824480118	0.000256207634092422	0.317362258265141	0.0222109043485518
"SRR5865073"	0.997006307989155	0.998211887037423	0.834963526999133	0.963838492638677	0.937236695123064	0.904269153975951	0.840363279951544	0.867487866733941	0.993410612719518	0.984987177028462
"SRR5865074"	0.999915148025954	0.217352838886384	0.998589186189383	0.999950925309733	0.999728660683437	0.999969962111335	0.523757592834999	0.999580555258282	0.999651470243855	0.998938088778122
"SRR5865075"	0.999998199875374	0.999826098373247	0.999999828703146	0.99999973782871	0.999970064853424	0.999999939297454	0.999999985411978	0.999948624678542	0.99999999329494	0.999999999454678
"SRR5865077"	0.999923068322626	0.86866683027252	0.053804619751581	0.989666782061966	0.999568549748072	0.137720869720074	0.991181764752904	0.999886507099903	0.996891376215721	0.674027207368963
"SRR5865085"	0.547976541019941	0.817199971173432	0.98761422236407	0.963210614012692	0.648435239726697	0.980630187344241	0.926614725869218	0.388520695760244	0.0872673969667028	0.907419295111876
"SRR5865086"	0.963211270482261	0.999292984411752	0.302057735043372	0.839746856770395	0.0966192476249651	0.952427427668692	0.64730596635167	0.699082327086646	0.819431309379686	0.921840189474475
