"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"ERR1624559"	0.484209118276758	0.468299054338243	0.619291802399499	0.368616686172973	0.691013594111296	0.380423790576898	0.187567121131483	0.561870751619764	0.648774470282135	0.892717960858163
"ERR1624560"	0.970881633256849	0.983186839077221	0.965304114422409	0.91818627218998	0.970186959086555	0.889534317835288	0.940042107215822	0.836941773789067	0.993487566075973	0.942166666841683
"ERR1624562"	0.963358046919335	0.917621858612551	0.904216521329494	0.915137419817031	0.955355860534804	0.932004317021226	0.953643056384628	0.979331440860605	0.803525262054163	0.963716824247326
"ERR1624564"	0.993736093236241	0.990654207921269	0.984073215353891	0.963896917435051	0.99059135979669	0.992057604372471	0.995241195757817	0.95004454267813	0.994440710324246	0.996881303670926
"ERR1624565"	0.413647175315982	0.394786050901818	0.181822658356693	0.194102736227736	0.229962474109554	0.452251868726752	0.72513554275313	0.314276274187493	0.688161784375982	0.494176480164336
"ERR1624567"	0.830994783943994	0.821586156299305	0.702546859782522	0.938221775154356	0.931146835095273	0.835834535564906	0.928972059497691	0.808877778762722	0.907552423459379	0.924414163679375
"ERR1624570"	0.654364884502309	0.651759384533919	0.605925339056721	0.852320038447909	0.483928940054799	0.539026919727934	0.659417067762695	0.743523029132483	0.738763032535326	0.594881153088168
"ERR1624536"	0.0594245382269842	0.0215564126615265	0.0609477670686863	0.106297777767977	0.31288049715171	0.0853668677009717	0.0750532811664731	0.244673216009246	0.150591433758442	0.172161231404169
"ERR1624537"	0.0541948086373744	0.262024976472228	0.0149949446250705	0.0119448757648745	0.0903652279527621	0.0372362928031912	0.0400248063081035	0.130644192896753	0.0936369594729996	0.0212237211438275
"ERR1624538"	0.0150259374979629	0.00881756685124491	0.0780608762443914	0.0944798835902522	0.00237375142943449	0.0242771565239037	0.0205226864128422	0.037730365888045	0.000527933706082002	0.0259618046776554
"ERR1624540"	0.123376790590293	0.33095896099603	0.267208016098419	0.367375470110302	0.195229280180744	0.491318185556976	0.243690475272577	0.501617061445912	0.19198234361804	0.647607537598995
"ERR1624541"	0.0676420693129915	0.0294750907948354	0.121264422201855	0.0420131860466894	0.0253262869619661	0.0457355771744811	0.0354818268180249	0.0522588992150268	0.119872813102919	0.0553257984301984
"ERR1624543"	0.943717507056676	0.662649153965407	0.857466769951706	0.62654632019085	0.864145321364999	0.957242141448598	0.717267303610552	0.835780159032218	0.84116406163686	0.890040052531341
"ERR1624544"	0.886264208423481	0.843181205666412	0.812017737995141	0.777995103545731	0.782477482489975	0.867353286937581	0.596085703021531	0.154499471398106	0.882848458120439	0.713703241090096
"ERR1624546"	0.220127052617031	0.0852450490378173	0.25867208708075	0.32210399374943	0.368249330771612	0.391327991654167	0.339753565496209	0.162835716873198	0.336936309509828	0.363775258707787
"ERR1624548"	0.315366617884175	0.0121169165331831	0.0741931669869916	0.147052037575964	0.299318609193557	0.0599851919507226	0.0299230241820286	0.19276709417157	0.258102943560391	0.0940717088851427
"ERR1624551"	0.157888858877238	0.221571335438095	0.24853184565197	0.162862831284444	0.173241517046194	0.0739883952320532	0.206562789882648	0.108082319584291	0.179454180177049	0.096994816775986
"ERR1624557"	0.223336206720594	0.0300508940645495	0.32106002689513	0.160689802116162	0.116503820106199	0.23401097837417	0.339459931551824	0.0749308117845468	0.0127004974338194	0.37016945212104
"ERR1624558"	0.712068614672239	0.974566357137344	0.916155895258831	0.803237148346375	0.949314134519799	0.754380769782299	0.78945392068071	0.776992348515201	0.779666502099381	0.838819979199267
"ERR1624561"	0.278510539855606	0.438106174380649	0.284219354298071	0.36947777432344	0.0832996239262305	0.317148155119473	0.375658411149007	0.452298525158029	0.20795303459709	0.315683979170023
"ERR1624563"	0.756035855766758	0.424386972474628	0.508588020468047	0.56963177768453	0.180308150428703	0.7105810145255	0.546289814090937	0.618822257906158	0.56388788577472	0.765341796074137
"ERR1624566"	0.392146705341211	0.422553422596712	0.34132469086057	0.48263673142961	0.431841433687598	0.364186750051161	0.530612458588738	0.359555707282573	0.293549835237216	0.221661904702056
"ERR1624568"	0.311631500560833	0.555741972529703	0.324629525081358	0.265554662961656	0.308086058656738	0.238162173523707	0.386102518206742	0.411464880543881	0.188947985548845	0.205573498293556
"ERR1624569"	0.866200027620404	0.951723743447613	0.983624611905431	0.925374519137039	0.937874167117132	0.981844058089663	0.882869621219301	0.977619688971672	0.716378570614389	0.990267719933018
"ERR1624571"	0.980391467344807	0.980665924877916	0.959093036533496	0.995584021454558	0.971072445659055	0.982172278773336	0.990790731117237	0.972175662434392	0.990598423258244	0.965910813576008
