bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Coprobacter	0.274438464765162	0.363904163105879	0.822523238243773	0.103577942435688	0.154494302273014	-0.0434327685704881	0.398287953742876	0.507839402088805	0.631451339680901	0.95222369196946	0.415936155774904
Lachnospiraceae_UCG-004	0.284727546733412	0.95174297761736	0.134189411129463	0.224015348559128	-0.0115632660424899	0.323112283870068	0.317602333036989	0.522000502344589	0.984607477530152	0.415123573745652	0.578730432301621
Cetobacterium	0.298459551137737	0.101863360007646	0.89138519968864	0.410012370935707	0.451699397773064	-0.0412334527168786	0.304029910491173	0.532135596656047	0.301029034052448	0.98052263348153	0.673014917804288
Ruminococcaceae_UCG-010	0.300558615371833	0.523486919449688	0.176324582945976	0.648837453710962	-0.169867899356223	0.415300203746088	0.171930858825707	0.532135596656047	0.749178796396917	0.465574744170018	0.847183931992196
Ruminiclostridium	0.300692336212016	0.277651116686046	0.24681828269291	0.440766342077702	-0.19746483605444	-0.2355832781568	0.190865674774661	0.532135596656047	0.57868338004039	0.494080227571063	0.692632823264961
Lachnospiraceae_ND3007_group	0.304084965331819	0.6153819370398	0.0851498751562279	0.87756361480801	0.0968319024311272	0.384614503407696	-0.0419073542556691	0.532135596656047	0.83455906530055	0.337193505618663	0.934180622214979
Ruminococcaceae_UCG-011	0.307039861224894	0.519785418618865	0.175792576094747	0.962229153759658	-0.064534116763696	0.156279263432065	0.00670820155451057	0.532135596656047	0.749178796396917	0.465574744170018	0.97204781859394
Gordonibacter	0.30773561309412	0.671100883007117	0.204451628672627	0.287003407517769	0.0427381520050951	-0.144015671091792	-0.147331244580567	0.532135596656047	0.868483495656269	0.480560397353865	0.631407496539091
Eubacterium	0.309068654623462	0.312542729476156	0.0704962311773519	0.321654368234497	-0.105204503756956	-0.213795313894397	-0.141284570238036	0.532135596656047	0.610755912849448	0.303440299415558	0.637981681956251
Parasutterella	0.311779764337149	0.642358736464951	0.498313731939783	0.173443246309194	0.148617530995148	0.244484045468888	-0.611564823475351	0.532175804644445	0.849844950881793	0.758970145569823	0.505025923076771
Paraprevotella	0.323313967899731	0.300618028335406	0.384074272003698	0.368891458912855	0.261021705514147	0.250423777479896	-0.321277635183518	0.547146714907237	0.601236056670812	0.625641777809982	0.657069816037217
Odoribacter	0.339810476902992	0.275225899270532	0.527321386184623	0.349538360762664	0.18067785707836	0.118643913597052	-0.218640938927111	0.570190461244003	0.57868338004039	0.762216850369371	0.64744441734127
Cloacibacillus	0.345937825921767	0.885522972337525	0.0951120722204988	0.468317261338743	0.0273056321635203	0.36161993482392	0.190243061374783	0.575594029684957	0.968693638247679	0.340054026301226	0.718812540659467
