bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Chromobacteriaceae	0.644869049724764	0.724730871198195	0.567995382182308	-0.0370807076366866	0.0603002698782651	0.757415953235693	0.917342778994792	0.709994227727885
Thermoanaerobacterales Family III. Incertae Sedis	0.64687416546616	0.38927338209432	0.472473927747652	0.0567106729540655	0.0471736374154338	0.757415953235693	0.790256940731363	0.624340547380825
Enterococcaceae	0.653237515479612	0.458414186268432	0.92627749568451	-0.0859456273254062	0.010643047097192	0.760056228702693	0.820477359396333	0.951055772073736
Oxalobacteraceae	0.675747700090333	0.654654185862478	0.665032249542711	-0.0953492999195663	0.0922780942976991	0.777894303508938	0.917342778994792	0.809414251088168
Pseudonocardiaceae	0.676978285756427	0.418206132131173	0.901204135787133	-0.0482223985933758	-0.0073276176680038	0.777894303508938	0.818336925984217	0.941936526105196
Synechococcaceae	0.688020673310003	0.760907556092384	0.399821451392492	-0.0268275519987547	-0.0748847904163476	0.785702620755251	0.917342778994792	0.556142620357977
Anaplasmataceae	0.693858899693331	0.423477670766693	0.865330036764689	-0.0635827746559246	-0.0133552250363317	0.787508567136603	0.818336925984217	0.935851332113009
Chloroflexaceae	0.699502583906072	0.572842570396669	0.414991441549769	0.03461633490415	0.0502902055660318	0.789073036723313	0.908223421255197	0.572935945423188
Deinococcaceae	0.708121613853391	0.453227498228396	0.930492404028899	0.0970742646668023	0.0112001779004157	0.793954536744711	0.820477359396333	0.951055772073736
Halanaerobiaceae	0.717266647235392	0.902421911329448	0.453272312581108	0.0136326193314895	0.0840450935388642	0.799363432159925	0.972393856714004	0.607647665416703
Staphylococcaceae	0.72508678819882	0.559003953874901	0.861707003671683	-0.104287788368026	0.0309535399650009	0.803239855190309	0.902034824540612	0.935851332113009
Helicobacteraceae	0.731228603518079	0.650902668806174	0.741718489396977	0.0546600149831563	-0.0397564439425855	0.80522197411217	0.917342778994792	0.879602054733594
Erwiniaceae	0.743793840558062	0.537311757693766	0.488129653748448	0.0994275467746089	0.111901768952718	0.813529851027591	0.902034824540612	0.640453801017467
Burkholderiaceae	0.750959900143394	0.941211646522685	0.495990290603836	0.0147466825416862	0.137028337426494	0.813529851027591	0.994995169181124	0.646184533533167
Planococcaceae	0.751965429868746	0.998982682508467	0.517756925674004	0.000110947347726061	0.0566190019440579	0.813529851027591	1	0.66058642241166
Listeriaceae	0.808336525823576	0.531044772481045	0.852190882768566	0.057094651945373	0.0168962990186809	0.868460345596122	0.902034824540612	0.935851332113009
Amoebophilaceae	0.812127782638536	0.777527780988136	0.722551476658595	-0.0228447240740596	0.0287262396947474	0.868460345596122	0.917342778994792	0.862400149560258
Paenibacillaceae	0.853882955438027	0.769393775082268	0.792783275666736	0.040647895471858	-0.0364144616220729	0.903858069674593	0.917342778994792	0.906409707392676
Oceanospirillaceae	0.855000876719209	0.593619256143798	0.885264773620414	0.0376375510442132	0.0101399832013469	0.903858069674593	0.908223421255197	0.935851332113009
